"","sampleID","taxon","wiSample_rel_abund","State","MonthofCollection","fullDataset_mean_rel_abund","fullDataset_med_rel_abund"
"585","3619","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"586","3619","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"587","3619","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"588","3619","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"589","3619","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"590","3619","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"591","3619","*Trichoderma*",4.38113478573139,"nj","july",2.94862915714644,1.19760479041916
"592","3619","*Xylaria*",1.6279626526215,"nj","july",0.0255118001824723,0.00532013938765196
"593","3619","Other",1.00550634426622,"nj","july",0.645860735844121,0.494851943491101
"594","3619","Unclassified<br>*Stephanosporaceae*",80.2011012688533,"nj","july",1.0227528215966,0.00532013938765196
"595","3645","Cultivar Fungus",98.8668103104301,"nj","july",93.0169618259276,97.9725415070243
"596","3645","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"597","3645","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"598","3645","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"599","3645","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"600","3645","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"601","3645","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"602","3645","*Trichoderma*",0.662357353762669,"nj","july",2.94862915714644,1.19760479041916
"603","3645","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"604","3645","Other",0.470832335807198,"nj","july",0.645860735844121,0.494851943491101
"605","3645","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"606","3662","Cultivar Fungus",97.877094972067,"nj","july",93.0169618259276,97.9725415070243
"607","3662","*Cladosporium*",0.0319233838786911,"nj","july",0.0533961759088995,0.00532013938765196
"608","3662","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"609","3662","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"610","3662","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"611","3662","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"612","3662","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"613","3662","*Trichoderma*",1.05347166799681,"nj","july",2.94862915714644,1.19760479041916
"614","3662","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"615","3662","Other",1.01356743814844,"nj","july",0.645860735844121,0.494851943491101
"616","3662","Unclassified<br>*Stephanosporaceae*",0.0239425379090184,"nj","july",1.0227528215966,0.00532013938765196
"617","3712","Cultivar Fungus",99.169992019154,"nj","july",93.0169618259276,97.9725415070243
"618","3712","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"619","3712","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"620","3712","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"621","3712","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"622","3712","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"623","3712","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"624","3712","*Trichoderma*",0.518754988028731,"nj","july",2.94862915714644,1.19760479041916
"625","3712","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"626","3712","Other",0.311252992817239,"nj","july",0.645860735844121,0.494851943491101
"627","3712","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"628","3741","Cultivar Fungus",30.6839039182827,"nj","july",93.0169618259276,97.9725415070243
"629","3741","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"630","3741","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"631","3741","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"632","3741","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"633","3741","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"634","3741","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"635","3741","*Trichoderma*",68.5978772643843,"nj","july",2.94862915714644,1.19760479041916
"636","3741","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"637","3741","Other",0.606495890192323,"nj","july",0.645860735844121,0.494851943491101
"638","3741","Unclassified<br>*Stephanosporaceae*",0.111722927140691,"nj","july",1.0227528215966,0.00532013938765196
"639","3766","Cultivar Fungus",99.3695634825632,"nj","july",93.0169618259276,97.9725415070243
"640","3766","*Cladosporium*",0.00798020908147793,"nj","july",0.0533961759088995,0.00532013938765196
"641","3766","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"642","3766","*Meyerozyma*",0.0558614635703455,"nj","july",2.06740736819999,0.00532013938765196
"643","3766","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"644","3766","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"645","3766","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"646","3766","*Trichoderma*",0.327188572340595,"nj","july",2.94862915714644,1.19760479041916
"647","3766","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"648","3766","Other",0.239406272444338,"nj","july",0.645860735844121,0.494851943491101
"649","3766","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"650","3790","Cultivar Fungus",2.65740962413215,"nj","july",93.0169618259276,97.9725415070243
"651","3790","*Cladosporium*",1.70776474343628,"nj","july",0.0533961759088995,0.00532013938765196
"652","3790","*Lecanicillium*",3.76665868645759,"nj","july",0.125285630063773,0.00532013938765196
"653","3790","*Meyerozyma*",83.185699465326,"nj","july",2.06740736819999,0.00532013938765196
"654","3790","*Oberwinklerozyma*",2.79307317851728,"nj","july",0.0544205001928202,0.00532013938765196
"655","3790","*Penicillium*",3.28784614156891,"nj","july",0.0580739057323321,0.00532013938765196
"656","3790","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"657","3790","*Trichoderma*",0.00532013938765196,"nj","july",2.94862915714644,1.19760479041916
"658","3790","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"659","3790","Other",2.59356795148033,"nj","july",0.645860735844121,0.494851943491101
"660","3790","Unclassified<br>*Stephanosporaceae*",0.00798020908147793,"nj","july",1.0227528215966,0.00532013938765196
"661","3815","Cultivar Fungus",98.8982915535686,"nj","july",93.0169618259276,97.9725415070243
"662","3815","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"663","3815","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"664","3815","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"665","3815","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"666","3815","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"667","3815","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"668","3815","*Trichoderma*",0.782372664857097,"nj","july",2.94862915714644,1.19760479041916
"669","3815","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"670","3815","Other",0.319335781574325,"nj","july",0.645860735844121,0.494851943491101
"671","3815","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"672","3827","Cultivar Fungus",98.9865134466523,"nj","july",93.0169618259276,97.9725415070243
"673","3827","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"674","3827","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"675","3827","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"676","3827","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"677","3827","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"678","3827","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"679","3827","*Trichoderma*",0.00532013938765196,"nj","july",2.94862915714644,1.19760479041916
"680","3827","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"681","3827","Other",1.0134865533477,"nj","july",0.645860735844121,0.494851943491101
"682","3827","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"683","3836","Cultivar Fungus",98.4039581837044,"nj","july",93.0169618259276,97.9725415070243
"684","3836","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"685","3836","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"686","3836","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"687","3836","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"688","3836","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"689","3836","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"690","3836","*Trichoderma*",0.877822998962573,"nj","july",2.94862915714644,1.19760479041916
"691","3836","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"692","3836","Other",0.718218817333014,"nj","july",0.645860735844121,0.494851943491101
"693","3836","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"694","3852","Cultivar Fungus",99.3695634825632,"nj","july",93.0169618259276,97.9725415070243
"695","3852","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"696","3852","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"697","3852","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"698","3852","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"699","3852","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"700","3852","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"701","3852","*Trichoderma*",0.175564599792515,"nj","july",2.94862915714644,1.19760479041916
"702","3852","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"703","3852","Other",0.430931290399808,"nj","july",0.645860735844121,0.494851943491101
"704","3852","Unclassified<br>*Stephanosporaceae*",0.0239406272444338,"nj","july",1.0227528215966,0.00532013938765196
"705","3864","Cultivar Fungus",98.6034634107414,"nj","july",93.0169618259276,97.9725415070243
"706","3864","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"707","3864","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"708","3864","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"709","3864","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"710","3864","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"711","3864","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"712","3864","*Trichoderma*",1.11722927140691,"nj","july",2.94862915714644,1.19760479041916
"713","3864","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"714","3864","Other",0.279307317851728,"nj","july",0.645860735844121,0.494851943491101
"715","3864","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"716","3878","Cultivar Fungus",98.3480967201341,"nj","july",93.0169618259276,97.9725415070243
"717","3878","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"718","3878","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"719","3878","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"720","3878","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"721","3878","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"722","3878","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"723","3878","*Trichoderma*",1.20501157130317,"nj","july",2.94862915714644,1.19760479041916
"724","3878","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"725","3878","Other",0.414970872236853,"nj","july",0.645860735844121,0.494851943491101
"726","3878","Unclassified<br>*Stephanosporaceae*",0.0319208363259117,"nj","july",1.0227528215966,0.00532013938765196
"727","507","Cultivar Fungus",96.2572819407869,"nj","july",93.0169618259276,97.9725415070243
"728","507","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"729","507","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"730","507","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"731","507","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"732","507","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"733","507","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"734","507","*Trichoderma*",3.43947011411699,"nj","july",2.94862915714644,1.19760479041916
"735","507","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"736","507","Other",0.303247945096161,"nj","july",0.645860735844121,0.494851943491101
"737","507","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"738","520","Cultivar Fungus",93.4322879259437,"nj","july",93.0169618259276,97.9725415070243
"739","520","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"740","520","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"741","520","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"742","520","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"743","520","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"744","520","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"745","520","*Trichoderma*",6.29638496528609,"nj","july",2.94862915714644,1.19760479041916
"746","520","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"747","520","Other",0.27132710877025,"nj","july",0.645860735844121,0.494851943491101
"748","520","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"749","547","Cultivar Fungus",99.2338387869114,"nj","july",93.0169618259276,97.9725415070243
"750","547","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"751","547","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"752","547","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"753","547","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"754","547","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"755","547","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"756","547","*Trichoderma*",0.470869912210694,"nj","july",2.94862915714644,1.19760479041916
"757","547","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"758","547","Other",0.295291300877893,"nj","july",0.645860735844121,0.494851943491101
"759","547","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"760","558","Cultivar Fungus",98.0847498204453,"nj","july",93.0169618259276,97.9725415070243
"761","558","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"762","558","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"763","558","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"764","558","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"765","558","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"766","558","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"767","558","*Trichoderma*",1.4843188891549,"nj","july",2.94862915714644,1.19760479041916
"768","558","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"769","558","Other",0.430931290399808,"nj","july",0.645860735844121,0.494851943491101
"770","558","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"771","594","Cultivar Fungus",96.4089059133349,"nj","july",93.0169618259276,97.9725415070243
"772","594","*Cladosporium*",0.0159604181629559,"nj","july",0.0533961759088995,0.00532013938765196
"773","594","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"774","594","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"775","594","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"776","594","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"777","594","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"778","594","*Trichoderma*",1.93121059771766,"nj","july",2.94862915714644,1.19760479041916
"779","594","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"780","594","Other",1.64392307078445,"nj","july",0.645860735844121,0.494851943491101
"781","594","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"782","597","Cultivar Fungus",93.8312983800176,"nj","july",93.0169618259276,97.9725415070243
"783","597","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"784","597","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"785","597","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"786","597","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"787","597","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"788","597","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"789","597","*Trichoderma*",4.66044210358311,"nj","july",2.94862915714644,1.19760479041916
"790","597","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"791","597","Other",1.50825951639933,"nj","july",0.645860735844121,0.494851943491101
"792","597","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"793","602","Cultivar Fungus",90.2801053387599,"nj","july",93.0169618259276,97.9725415070243
"794","602","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"795","602","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"796","602","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"797","602","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"798","602","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"799","602","*Scleroderma*",1.05338759875509,"nj","july",0.0212485852553445,0.00532013938765196
"800","602","*Trichoderma*",6.64751416487112,"nj","july",2.94862915714644,1.19760479041916
"801","602","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"802","602","Other",2.01899289761392,"nj","july",0.645860735844121,0.494851943491101
"803","602","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"804","610","Cultivar Fungus",96.927619503631,"nj","july",93.0169618259276,97.9725415070243
"805","610","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"806","610","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"807","610","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"808","610","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"809","610","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"810","610","*Scleroderma*",0.207485436118426,"nj","july",0.0212485852553445,0.00532013938765196
"811","610","*Trichoderma*",2.01899289761392,"nj","july",2.94862915714644,1.19760479041916
"812","610","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"813","610","Other",0.845902162636661,"nj","july",0.645860735844121,0.494851943491101
"814","610","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"815","614","Cultivar Fungus",99.1062165828745,"nj","july",93.0169618259276,97.9725415070243
"816","614","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"817","614","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"818","614","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"819","614","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"820","614","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"821","614","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"822","614","*Trichoderma*",0.5426542175405,"nj","july",2.94862915714644,1.19760479041916
"823","614","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"824","614","Other",0.351129199585029,"nj","july",0.645860735844121,0.494851943491101
"825","614","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"826","625","Cultivar Fungus",99.2738009735855,"nj","july",93.0169618259276,97.9725415070243
"827","625","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"828","625","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"829","625","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"830","625","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"831","625","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"832","625","*Scleroderma*",0.00798020908147793,"nj","july",0.0212485852553445,0.00532013938765196
"833","625","*Trichoderma*",0.159604181629559,"nj","july",2.94862915714644,1.19760479041916
"834","625","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"835","625","Other",0.558614635703455,"nj","july",0.645860735844121,0.494851943491101
"836","625","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"837","628","Cultivar Fungus",96.8635275339186,"nj","july",93.0169618259276,97.9725415070243
"838","628","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"839","628","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"840","628","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"841","628","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"842","628","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"843","628","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"844","628","*Trichoderma*",2.42617717478053,"nj","july",2.94862915714644,1.19760479041916
"845","628","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"846","628","Other",0.702314445331205,"nj","july",0.645860735844121,0.494851943491101
"847","628","Unclassified<br>*Stephanosporaceae*",0.00798084596967279,"nj","july",1.0227528215966,0.00532013938765196
"848","631","Cultivar Fungus",98.6433644561487,"nj","july",93.0169618259276,97.9725415070243
"849","631","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"850","631","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"851","631","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"852","631","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"853","631","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"854","631","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"855","631","*Trichoderma*",1.03742718059213,"nj","july",2.94862915714644,1.19760479041916
"856","631","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"857","631","Other",0.319208363259117,"nj","july",0.645860735844121,0.494851943491101
"858","631","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"859","641","Cultivar Fungus",98.0687894022823,"nj","july",93.0169618259276,97.9725415070243
"860","641","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"861","641","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"862","641","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"863","641","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"864","641","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"865","641","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"866","641","*Trichoderma*",1.52421993456229,"nj","july",2.94862915714644,1.19760479041916
"867","641","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"868","641","Other",0.406990663155375,"nj","july",0.645860735844121,0.494851943491101
"869","641","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"870","650","Cultivar Fungus",97.0233820126087,"nj","july",93.0169618259276,97.9725415070243
"871","650","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"872","650","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"873","650","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"874","650","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"875","650","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"876","650","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"877","650","*Trichoderma*",2.4579043970952,"nj","july",2.94862915714644,1.19760479041916
"878","650","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"879","650","Other",0.518713590296066,"nj","july",0.645860735844121,0.494851943491101
